timestamp,t,value1,value2
2026-04-23 10:31:56.961721,11075.5,0.9526494826545474,-0.4138211772712473
2026-04-23 10:31:57.462033,11076.0,0.6831092490838235,-0.3279414540264384
2026-04-23 10:31:58.962950,12849.5,0.0152703147330726,-0.0825673935778708
2026-04-23 10:31:59.463238,11078.0,-0.1950765854901302,0.1677272366629362
2026-04-23 10:31:59.963554,11078.5,-0.7142574571967555,0.3003917506082224
2026-04-23 10:32:00.964129,12851.5,-0.786328120311136,-0.5774402517457262
2026-04-23 10:32:01.464579,11080.0,-0.8001668641646213,0.6176820768372768
2026-04-23 10:32:02.465281,12853.0,-1.1104536449827904,-0.8016202289094475
2026-04-23 10:32:03.465903,12854.0,-0.4664626789744676,-0.9201495689137718
2026-04-23 10:32:04.466416,12855.0,-0.4079426997454813,-0.9855100613389371
2026-04-23 10:32:05.967254,11084.5,0.5096952496794575,0.9749593256869088
2026-04-23 10:32:07.468089,12858.0,1.161450448779824,-0.7715618839960438
2026-04-23 10:32:07.968552,11086.5,1.1037964535819842,0.75757914470518
2026-04-23 10:32:08.468950,11087.0,0.8478224991236609,0.626915948986808
2026-04-23 10:32:09.469557,11088.0,0.9517315781709438,0.4481572360240866
2026-04-23 10:32:09.969838,11088.5,0.7779739433504277,0.3475626102534879
2026-04-23 10:32:10.470108,11089.0,0.2937915006149522,0.2172184765314014
2026-04-23 10:32:11.470683,11090.0,0.0055494134087755,-0.0249800977084176
2026-04-23 10:32:13.471949,12864.0,-0.7875521301941016,0.5501555310904059
2026-04-23 10:32:13.972281,11092.5,-0.7878830874349453,-0.6253740740003857
2026-04-23 10:32:14.472536,11093.0,-1.0272749027453134,-0.703371557853911
2026-04-23 10:32:15.473106,12866.0,-0.7765244334257916,0.881295783342432
2026-04-23 10:32:16.473763,11095.0,-0.4951794654743504,-0.9798118026320778
2026-04-23 10:32:16.974107,12867.5,-0.4179897885698505,0.9884320874555614
2026-04-23 10:32:18.475203,11097.0,0.5193332546771363,-0.9501310108094676
2026-04-23 10:32:19.976068,12870.5,1.1267068874271635,0.8017132710362349
2026-04-23 10:32:20.476363,11099.0,1.110924050835486,-0.7738719611755912
2026-04-23 10:32:21.476967,12872.0,0.8247481247577343,0.527239344427751
2026-04-23 10:32:21.977321,11100.5,0.9308277945732064,-0.471800230052817
2026-04-23 10:32:22.477745,11101.0,0.8127623669612174,-0.3358756079240936
2026-04-23 10:32:22.978108,11101.5,0.3565146774587314,-0.2162311430293965
2026-04-23 10:32:23.978640,11102.5,0.0156039873019624,0.0196380989845127
2026-04-23 10:32:25.979864,12876.5,-0.803297162173371,-0.5243316162490027
2026-04-23 10:32:26.480182,11105.0,-0.7508172746174389,0.5916170158092355
2026-04-23 10:32:28.481423,12879.0,-0.499118213217883,-0.9041730000299526
2026-04-23 10:32:28.981714,11107.5,-0.4639519950002527,0.975334987841864
2026-04-23 10:32:30.983017,11109.5,0.5494534323747392,0.9967789757590948
2026-04-23 10:32:32.483941,12883.0,1.1458066909209392,-0.8118111552586861
2026-04-23 10:32:32.984336,11111.5,1.132474648846165,0.7488863158912382
2026-04-23 10:32:33.484624,11112.0,0.8944910301791281,0.6941811061910959
2026-04-23 10:32:34.485187,12885.0,0.9514852144475684,-0.4202676736772066
2026-04-23 10:32:34.985503,11113.5,0.8589204897451157,0.3307441150105828
2026-04-23 10:32:36.486376,12887.0,-0.0118004555816826,0.0302194675037657
2026-04-23 10:32:37.486911,11116.0,-0.479626232450979,-0.2755125971825948
2026-04-23 10:32:38.487550,12889.0,-0.8468136928636036,0.5369615444464292
2026-04-23 10:32:38.987833,11117.5,-0.7497007649294093,-0.5781224670568356
2026-04-23 10:32:41.489668,11120.0,-0.460915787282498,-0.9399690575986902
2026-04-23 10:32:42.490282,12893.0,-0.1248821408859089,1.002833670250986
2026-04-23 10:32:42.990606,12893.5,0.4045968222902255,0.9711315953263132
2026-04-23 10:32:43.490906,12894.0,0.5414236121172137,0.9898646523670858
2026-04-23 10:32:45.493304,11124.0,1.180724465220762,-0.7923456392984825
2026-04-23 10:32:46.995340,12897.5,0.9228159346372724,0.4336137431242727
2026-04-23 10:32:49.000159,12899.5,0.0028279172669237,-0.0467326017347537
2026-04-23 10:32:49.501437,11128.0,-0.0549333823061199,0.0965884362245365
2026-04-23 10:32:50.003183,11128.5,-0.454324916380069,0.2445340812557257
2026-04-23 10:32:51.506216,12902.0,-0.7432531506590953,-0.6240853366858633
2026-04-23 10:32:54.011484,11132.5,-0.4684170997084544,0.9470468597524694
2026-04-23 10:32:55.013065,12905.5,-0.1566730932121141,-1.0106402706657522
2026-04-23 10:32:56.013827,12906.5,0.527435480376418,-0.9592325465755098
2026-04-23 10:32:57.014599,12907.5,0.668793598573541,-0.9192321875578524
2026-04-23 10:32:58.015345,11136.5,1.1719365897552296,0.7599107908554096
2026-04-23 10:32:59.516446,12910.0,0.8971714485567669,-0.4896255818411469
2026-04-23 10:33:00.016831,11138.5,0.9308558136381864,0.3903886406243317
