timestamp,t,value1,value2
2026-04-23 07:46:30.674727,1157.0,0.5193102663234156,0.9852948949295004
2026-04-23 07:46:32.175693,2930.5,1.1257478167915362,-0.8084433895066613
2026-04-23 07:46:32.676001,1159.0,1.103587412814786,0.774022881595907
2026-04-23 07:46:34.177035,2932.5,0.9469835055927917,-0.4364197261381735
2026-04-23 07:46:34.677579,1161.0,0.8192090674871354,0.3210160114364391
2026-04-23 07:46:36.178577,1162.5,0.0294598841118081,-0.0251879957310325
2026-04-23 07:46:38.680259,2937.0,-0.7748608097251934,0.6332686384128461
2026-04-23 07:46:40.681680,2939.0,-0.50358248078633,0.9355415792402598
2026-04-23 07:46:41.682442,2940.0,-0.4630075642239922,0.9973301458018596
2026-04-23 07:46:42.683229,2941.0,0.4316186254685329,0.9708832127162256
2026-04-23 07:46:43.183590,2941.5,0.5041527153404561,0.9465530350213026
2026-04-23 07:46:44.184228,2942.5,0.7500377467477936,0.9008338403598274
2026-04-23 07:46:45.184899,1171.5,1.1641208031634915,-0.7519285874726171
2026-04-23 07:46:45.685239,1172.0,0.8928992357722868,-0.6674714348312026
2026-04-23 07:46:46.685940,2945.0,0.9450769238980468,0.4300561260706851
2026-04-23 07:46:48.186853,1174.5,0.037493093665387,-0.1106345019376455
2026-04-23 07:46:49.187479,1175.5,-0.0820383688260129,0.1255703981140065
2026-04-23 07:46:51.188922,1177.5,-0.763604849352715,0.6021044289417676
2026-04-23 07:46:53.691007,1180.0,-0.4853361881866005,0.9388664796104326
2026-04-23 07:46:55.692427,1182.0,0.5336420182037969,0.960334820541702
2026-04-23 07:46:57.693844,1184.0,1.1412704337997466,0.7805262583980388
2026-04-23 07:46:58.194183,1184.5,0.9231264235785286,0.67889466387853
2026-04-23 07:46:59.194898,2957.5,0.9487762944545782,-0.4704837306221675
2026-04-23 07:47:00.696142,1187.0,0.0430048293933955,0.1544198846200638
2026-04-23 07:47:01.696997,1188.0,-0.0430786798214328,-0.1122456025931706
2026-04-23 07:47:03.698484,2962.0,-0.7765737123373578,0.5999161741337591
2026-04-23 07:47:05.699858,2964.0,-0.5319383919900385,0.9184464186299616
2026-04-23 07:47:06.200210,1192.5,-0.4567304010086989,-0.9499523457623468
2026-04-23 07:47:07.701210,2966.0,0.3412780285085049,1.0186047853866298
2026-04-23 07:47:08.201549,2966.5,0.5249409626328654,0.983547007389949
2026-04-23 07:47:09.702667,2968.0,1.0282209539864644,0.8515037612623576
2026-04-23 07:47:10.203031,1196.5,1.1627100306342644,-0.7900448971809887
2026-04-23 07:47:10.703461,1197.0,0.9789582358496498,-0.7164630825838942
2026-04-23 07:47:11.704167,2970.0,0.9370674958440685,0.4657085433345714
2026-04-23 07:47:13.205167,1199.5,0.0908706566624378,-0.1682897958918665
2026-04-23 07:47:14.205891,1200.5,-0.0290385597931285,0.1252210088943134
2026-04-23 07:47:16.207197,2974.5,-0.765078628915835,-0.5793666925020501
2026-04-23 07:47:17.708213,2976.0,-0.9840510634135288,-0.8459615086323385
2026-04-23 07:47:18.708912,1205.0,-0.4434330992536656,0.9442802258117652
2026-04-23 07:47:19.709670,2978.0,-0.2382040405883461,-1.0107941188557732
2026-04-23 07:47:20.710400,2979.0,0.504190159254665,-0.9675283427203974
2026-04-23 07:47:21.711133,2980.0,0.594208434216554,-0.9191360737755369
2026-04-23 07:47:22.712504,2981.0,1.1625397951901444,-0.7857049388556488
2026-04-23 07:47:24.714136,1211.0,0.9471741613636302,0.4093098610970708
2026-04-23 07:47:26.715642,1213.0,0.0080885104779129,-0.0825485512305621
2026-04-23 07:47:28.717134,1215.0,-0.7656286049839077,-0.5421378763351592
2026-04-23 07:47:31.218897,2989.5,-0.442955494474136,0.9333275967664092
2026-04-23 07:47:33.220207,2991.5,0.4993236088252485,0.989552153154466
2026-04-23 07:47:33.720510,1220.0,0.51586120409188,-0.946703734340058
2026-04-23 07:47:34.721228,2993.0,0.9521209768586542,0.8377415930570399
2026-04-23 07:47:35.221626,1221.5,1.1791496288467724,-0.7814558073752353
2026-04-23 07:47:35.722177,1222.0,1.0638949204403514,-0.7294079345146831
2026-04-23 07:47:37.223111,1223.5,0.9160994784771962,-0.434204116535908
2026-04-23 07:47:38.223801,1224.5,0.1820676491185845,-0.1764923082644595
2026-04-23 07:47:39.224427,1225.5,0.0085023683660956,0.0924740157904171
2026-04-23 07:47:39.724803,1226.0,-0.2406426927170253,0.1903688740623192
2026-04-23 07:47:41.225902,2999.5,-0.7640319305222191,-0.5523729682242368
2026-04-23 07:47:42.726972,3001.0,-1.06203306082812,-0.8515332331649588
2026-04-23 07:47:43.227299,3001.5,-0.6930941586811129,-0.9113912177182842
2026-04-23 07:47:43.727606,3002.0,-0.4468187426190733,-0.9432024780259008
2026-04-23 07:47:44.728253,3003.0,-0.3727402079964744,-0.993033182967538
2026-04-23 07:47:45.228618,3003.5,0.1263270428097147,-1.009263447594475
2026-04-23 07:47:45.728962,3004.0,0.4969059260815018,-0.9684008690352636
2026-04-23 07:47:46.729754,3005.0,0.5298923550235373,-0.9263819182105086
2026-04-23 07:47:47.730474,3006.0,1.1594986976342705,-0.7719122271229919
2026-04-23 07:47:48.230790,1234.5,1.0966735716676608,0.7315555122416271
2026-04-23 07:47:49.231548,3007.5,0.8610723937535972,-0.5031136898787105
2026-04-23 07:47:49.731839,1236.0,0.9272263322808644,0.4502331297748431
2026-04-23 07:47:50.232233,1236.5,0.7360441926927572,0.3172116496814022
2026-04-23 07:47:50.732576,1237.0,0.2658351085293636,0.1833901764160853
2026-04-23 07:47:51.733240,1238.0,0.0195227624891234,-0.0659697493010475
2026-04-23 07:47:52.233637,1238.5,-0.1955201296463997,-0.1663905476867104
2026-04-23 07:47:53.734714,3012.0,-0.7767623998439214,0.5582876003608721
2026-04-23 07:47:56.236721,3014.5,-0.4768017161710199,0.9173584309091888
2026-04-23 07:47:58.238124,3016.5,0.474305876373996,0.9876181950334032
2026-04-23 07:47:58.738512,1245.0,0.5420204880050242,-0.9552694226675504
2026-04-23 07:47:59.238854,1245.5,0.4889494563207077,-0.9606686161107691
2026-04-23 07:48:00.239525,3018.5,1.1700013909887672,0.8095983289245702
2026-04-23 07:48:01.240162,1247.5,0.8432217586406143,-0.6299214024575047
2026-04-23 07:48:02.240773,3020.5,0.9558413788535236,0.3935292502191805
2026-04-23 07:48:02.741169,1249.0,0.8022509419652354,-0.3541519813582351
2026-04-23 07:48:04.242220,3022.5,0.0294165229707049,-0.0891020077905227
2026-04-23 07:48:04.742532,1251.0,-0.1450773406410294,0.1442190698849119
2026-04-23 07:48:06.243635,3024.5,-0.8097276713083865,-0.5392134520342986
2026-04-23 07:48:06.743964,1253.0,-0.7572944141042944,0.6098123634999559
2026-04-23 07:48:08.745420,3027.0,-0.4665401594681964,-0.9493756663744806
2026-04-23 07:48:09.245803,1255.5,-0.4658562806171439,0.9442633989168416
2026-04-23 07:48:10.746801,3029.0,0.4621526387714796,-1.0007665802100143
2026-04-23 07:48:11.247178,1257.5,0.5275469719663131,0.9636418849358148
2026-04-23 07:48:12.748565,3031.0,1.1588687958138226,-0.7939390890712151
2026-04-23 07:48:13.248916,1259.5,1.1276447067551223,0.7713329291445404
2026-04-23 07:48:13.749254,1260.0,0.8787053200896683,0.6877618274449602
2026-04-23 07:48:14.749903,3033.0,0.9551091654742456,-0.4325704321817323
2026-04-23 07:48:15.250168,1261.5,0.8527534867536397,0.3290883651572601
2026-04-23 07:48:16.751208,3035.0,0.031453206941121,0.0328746788676395
2026-04-23 07:48:17.251631,1263.5,-0.1042435797079729,-0.1388112616541107
2026-04-23 07:48:18.752732,3037.0,-0.7972853358761772,0.5455207274214868
2026-04-23 07:48:19.253118,1265.5,-0.754442298186471,-0.6229614888157464
2026-04-23 07:48:20.754086,3039.0,-0.8578630451440946,0.8566614918792518
2026-04-23 07:48:21.254432,3039.5,-0.527766862477024,0.903145396664728
2026-04-23 07:48:21.754769,1268.0,-0.4911615283460518,-0.9617932897291328
2026-04-23 07:48:22.255138,3040.5,-0.4862080046047392,0.9669926467855628
2026-04-23 07:48:22.755521,3041.0,-0.061239799807109,1.0217005976212352
2026-04-23 07:48:23.756279,1270.0,0.5285904733706074,-0.9599870808359046
2026-04-23 07:48:25.257218,3043.5,1.129278636796438,0.8414719943480229
2026-04-23 07:48:25.757600,1272.0,1.1609120562487394,-0.7735720827214966
2026-04-23 07:48:26.257951,1272.5,0.919341633620665,-0.6850549931577483
2026-04-23 07:48:27.258608,3045.5,0.9091506518152233,0.4612097505408815
2026-04-23 07:48:28.259292,1274.5,0.4617462736831564,-0.2235231251533049
2026-04-23 07:48:28.760027,1275.0,0.0528572415351676,-0.1048411256634957
2026-04-23 07:48:29.761178,1276.0,-0.0459349044124722,0.1155172057845182
2026-04-23 07:48:30.762114,1277.0,-0.87599860881255,0.3771177318208155
2026-04-23 07:48:31.762794,1278.0,-0.757708799527329,0.5758352199190145
2026-04-23 07:48:34.265019,1280.5,-0.4543311504582883,0.9539778053927884
2026-04-23 07:48:36.266868,3054.5,0.5400392866336469,-0.9739192118808454
2026-04-23 07:48:37.267802,3055.5,0.6994895967436939,-0.9147727855202716
2026-04-23 07:48:37.768252,3056.0,1.093248122198319,-0.8494939691655601
2026-04-23 07:48:38.268483,1284.5,1.1544775177030149,0.791836765783045
2026-04-23 07:48:39.770041,3058.0,0.8970975445815572,-0.464874527514713
2026-04-23 07:48:41.271948,1287.5,0.0778137610952283,0.1315744521069257
2026-04-23 07:48:41.773336,3060.0,0.0008803464679547,0.0034482534439636
2026-04-23 07:48:43.776044,3062.0,-0.8602618279449468,0.5063356881051031
2026-04-23 07:48:44.277160,1290.5,-0.767961590459819,-0.5597396806729209
2026-04-23 07:48:44.777822,1291.0,-0.8890370919037601,-0.6558094417565242
2026-04-23 07:48:46.779122,1293.0,-0.4585519485074301,-0.950396010190916
2026-04-23 07:48:48.280165,3066.5,0.3334082350661277,1.0119172070578195
2026-04-23 07:48:48.780489,3067.0,0.5368598462342852,0.9825218504777512
2026-04-23 07:48:49.781208,3068.0,0.6320695800264426,0.8800613481978946
2026-04-23 07:48:50.281571,3068.5,1.0251117734323882,0.8452400868299367
2026-04-23 07:48:50.781935,3069.0,1.174235464441756,0.7398294120067054
2026-04-23 07:48:51.282241,1297.5,0.9827124259002674,-0.7014427666482442
2026-04-23 07:48:52.282910,3070.5,0.9289093214068888,0.4920231953801315
2026-04-23 07:48:52.783298,1299.0,0.918037851744351,-0.3778337884113024
2026-04-23 07:48:54.284513,3072.5,0.0217903309033613,-0.0157408963203779
2026-04-23 07:48:55.785734,1302.0,-0.8280920673291814,0.3371105682627563
2026-04-23 07:48:56.786388,1303.0,-0.7522902496157418,0.5707493353794861
2026-04-23 07:48:58.787700,3077.0,-0.617044089634268,-0.9201140803407216
2026-04-23 07:48:59.288016,1305.5,-0.4654208130382418,0.9598964036662828
2026-04-23 07:49:00.290559,3078.5,-0.2657887531189477,-0.9966970887053076
2026-04-23 07:49:01.291480,1307.5,0.5125500644175232,0.971677488774438
2026-04-23 07:49:03.295263,1309.5,1.1709609910049938,0.7915335774851271
2026-04-23 07:49:05.296806,1311.5,0.9371974856909804,0.3908766859626324
2026-04-23 07:49:06.797833,3085.0,-0.0041277356929938,0.0118616044659698
2026-04-23 07:49:07.298237,1313.5,0.0147579955310264,-0.1000166383577044
2026-04-23 07:49:07.798682,1314.0,-0.2751238690052085,-0.182918974720184
2026-04-23 07:49:09.300340,3087.5,-0.7737371251932388,0.5836304615202981
2026-04-23 07:49:09.800739,1316.0,-0.828599405419494,-0.6318389211436783
2026-04-23 07:49:10.802543,3089.0,-1.0323449251029555,0.8123736855499045
2026-04-23 07:49:11.804434,3090.0,-0.4782808153451578,0.9686267327687564
2026-04-23 07:49:13.305976,3091.5,0.204134555513277,0.9903070051787
2026-04-23 07:49:13.806401,3092.0,0.511527477068493,0.9682033210452008
2026-04-23 07:49:14.307088,1320.5,0.5122661795565475,-0.959253823301782
2026-04-23 07:49:15.809351,3094.0,1.1607882153910605,0.7650069120777024
2026-04-23 07:49:17.812318,1324.0,0.9496862374158532,-0.4456101649720755
2026-04-23 07:49:18.312809,1324.5,0.718577555476511,-0.2886601575517939
2026-04-23 07:49:19.815474,1326.0,0.0276032371059543,0.0742892614684403
2026-04-23 07:49:22.317732,1328.5,-0.776986989322005,0.6501878291951704
2026-04-23 07:49:24.319133,1330.5,-0.4725576098807825,0.9321509110174848
2026-04-23 07:49:25.820603,3104.0,0.1135626040413135,-1.008126527841571
2026-04-23 07:49:26.321008,3104.5,0.5028026236750495,-1.0026366678786112
2026-04-23 07:49:28.322432,3106.5,1.1441491565293194,-0.8022573704233797
2026-04-23 07:49:29.823518,3108.0,0.8232168167627701,-0.5108245324971936
2026-04-23 07:49:30.323809,3108.5,0.919310134465742,-0.3933165505819588
2026-04-23 07:49:30.824160,1337.0,0.7556907314157927,0.3199508225926515
2026-04-23 07:49:31.324642,1337.5,0.2813998279237623,0.2043624201297112
2026-04-23 07:49:32.325749,1338.5,0.0214440512136604,-0.0526806725065816
2026-04-23 07:49:32.826078,1339.0,-0.1693997822032647,-0.1932677265302187
2026-04-23 07:49:34.327009,3112.5,-0.8075802115599877,0.5554468745661943
2026-04-23 07:49:34.827380,1341.0,-0.7876635690288758,-0.6340730479380463
2026-04-23 07:49:35.327692,1341.5,-1.0053793127674362,-0.6925402942423392
2026-04-23 07:49:36.328414,3114.5,-0.7684011833133209,0.8651358004229761
2026-04-23 07:49:36.829283,3115.0,-0.4975701053285534,0.924979804664914
2026-04-23 07:49:38.831094,3117.0,0.4656985879292265,0.9913495325600497
2026-04-23 07:49:39.331661,1345.5,0.5321172180106729,-0.9856357626083484
2026-04-23 07:49:40.332488,3118.5,0.7979965779436168,0.8817993100528766
2026-04-23 07:49:40.833095,3119.0,1.1322353114959838,0.7971504064992128
2026-04-23 07:49:41.333584,1347.5,1.1415399121701229,-0.7700430114743987
2026-04-23 07:49:41.833993,1348.0,0.8558896978448194,-0.657439430476146
2026-04-23 07:49:42.834991,3121.0,0.940470223497056,0.4176973745423073
2026-04-23 07:49:44.837906,3123.0,0.032682427373759,-0.0714781243923648
2026-04-23 07:49:46.840819,3125.0,-0.8124487009646989,-0.5135641499776177
2026-04-23 07:49:47.341388,1353.5,-0.7526940524579763,0.6063833394873479
2026-04-23 07:49:47.841641,1354.0,-0.980314510390743,0.6867388311484303
2026-04-23 07:49:49.843282,1356.0,-0.5030986709542133,0.941204430055646
2026-04-23 07:49:51.844922,1358.0,0.5419194572825495,0.9889621260248048
2026-04-23 07:49:52.845576,3131.0,0.7735726116470365,-0.8799978010600822
2026-04-23 07:49:53.346147,3131.5,1.1086894737561075,-0.7982001051190356
2026-04-23 07:49:53.846519,1360.0,1.136125329402127,0.7655617018177535
2026-04-23 07:49:54.346918,1360.5,0.8779892163393946,0.6667646928745719
2026-04-23 07:49:55.347628,3133.5,0.9556961238547974,-0.4546565501253891
2026-04-23 07:49:55.847956,1362.0,0.8680902478631297,0.3753322200013201
2026-04-23 07:49:56.848934,1363.0,0.0222634725457487,0.1082811426527937
2026-04-23 07:49:57.349398,3135.5,0.0337229372959801,0.054576737759062
2026-04-23 07:49:57.849765,1364.0,-0.0550679619735649,-0.1555707076868676
2026-04-23 07:49:59.853336,3138.0,-0.7581852488355425,0.6274277096931661
2026-04-23 07:50:00.354102,1366.5,-0.9244283987841456,-0.7010174814347555
2026-04-23 07:50:02.355793,3140.5,-0.4704453028601871,0.939205241319809
2026-04-23 07:50:03.357240,3141.5,-0.1145741560933529,1.0084008740047474
2026-04-23 07:50:03.858075,3142.0,0.3696483037470979,1.008201736667219
2026-04-23 07:50:04.358763,1370.5,0.5329115898274738,-0.9831277588177244
2026-04-23 07:50:05.359616,3143.5,0.69463683967465,0.906659510644536
2026-04-23 07:50:05.860029,3144.0,1.098488786325593,0.8051545360700502
2026-04-23 07:50:06.360413,1372.5,1.1721884508212002,-0.7934929093847015
2026-04-23 07:50:07.861552,3146.0,0.9489594972679964,0.4410097855665596
2026-04-23 07:50:09.865051,3148.0,0.0319450502274666,-0.0162357539229314
2026-04-23 07:50:10.866032,1377.0,-0.4411065277805322,0.2541299814224059
2026-04-23 07:50:12.367113,3150.5,-0.7477234355409816,-0.5909862923395208
2026-04-23 07:50:14.368859,3152.5,-0.5627336376704338,-0.9236033002962124
2026-04-23 07:50:14.869310,1381.0,-0.4690336172217993,0.9630629583936928
2026-04-23 07:50:16.370381,3154.5,0.3362342702395354,-0.9917720448171454
2026-04-23 07:50:16.870713,1383.0,0.5128171424415244,0.974589102756392
2026-04-23 07:50:18.872070,1385.0,1.1623826853310677,0.7587521246300626
2026-04-23 07:50:20.373040,3158.5,0.9079511845731912,-0.4563798182078037
2026-04-23 07:50:20.873348,1387.0,0.9074210018422372,0.38853648108703
2026-04-23 07:50:22.874625,1389.0,0.0009817821427538,-0.1054532083684261
2026-04-23 07:50:23.875478,1390.0,-0.8275045765592872,-0.3519764310925741
2026-04-23 07:50:24.876239,3163.0,-0.7367794442508047,0.611496069772379
2026-04-23 07:50:26.377302,3164.5,-0.9534193897543228,0.8584064422260859
2026-04-23 07:50:27.378047,3165.5,-0.4636855277415833,0.9572840643613906
2026-04-23 07:50:28.378789,3166.5,-0.2218114451975116,0.9873857944291028
2026-04-23 07:50:29.379474,3167.5,0.5064272591226,0.9753922832474534
2026-04-23 07:50:30.380226,3168.5,0.6050881333607413,0.9098911174184294
2026-04-23 07:50:31.380932,3169.5,1.1654796922943256,0.7711543884028312
2026-04-23 07:50:31.881340,1398.0,0.9927244907983516,-0.7134636803911104
