timestamp,t,value1,value2
2026-04-23 11:55:50.355099,17877.0,-0.7899706054314768,-0.3397212709145681
2026-04-23 11:55:50.355134,16105.0,-0.671098406188257,0.2984506054181604
2026-04-23 11:55:50.855540,17877.5,-0.9435615235039234,-0.4566305628031487
2026-04-23 11:55:50.855540,16105.5,-0.9484429190539034,0.4142014952761045
2026-04-23 11:55:51.355850,17878.0,-0.7910978980484773,-0.5512244573618759
2026-04-23 11:55:51.355850,16106.0,-0.8477976560169854,0.5084868315814058
2026-04-23 11:55:51.856148,16106.5,-0.7634400118647348,0.6267758523873558
2026-04-23 11:55:51.856148,17878.5,-0.8465355465563569,-0.6431020322995548
2026-04-23 11:55:52.356459,17879.0,-1.113388521281728,-0.7528510552226751
2026-04-23 11:55:52.356460,16107.0,-1.0162958223326566,0.7215050894779438
2026-04-23 11:55:52.856784,17879.5,-1.109527887480825,-0.8287205950157065
2026-04-23 11:55:52.856784,16107.5,-1.1394999937143058,0.8139706146938692
2026-04-23 11:55:53.357094,17880.0,-0.7538376655592498,-0.8634952618971855
2026-04-23 11:55:53.357094,16108.0,-0.8643928626298992,0.8827774702653832
2026-04-23 11:55:53.857368,16108.5,-0.4956697289436109,0.9225067492374904
2026-04-23 11:55:53.857368,17880.5,-0.4834108930321605,-0.9255960037497588
2026-04-23 11:55:54.357664,16109.0,-0.4840401727404425,0.9856702287034756
2026-04-23 11:55:54.357726,17881.0,-0.4939609295843022,-0.9879974364362036
2026-04-23 11:55:54.858022,17881.5,-0.4394799130041435,-0.9690879225916884
2026-04-23 11:55:54.858125,16109.5,-0.4975994458690597,0.971994092113023
2026-04-23 11:55:55.358447,16110.0,-0.1013970828132733,1.0117037398057245
2026-04-23 11:55:55.358487,17882.0,0.0583861148247426,-0.990153974377959
2026-04-23 11:55:55.858795,17882.5,0.4651622567408814,-0.9829606226587186
2026-04-23 11:55:55.858795,16110.5,0.3864172933082123,1.0193463813969097
2026-04-23 11:55:56.359084,16111.0,0.5396243841545068,0.955258736439672
2026-04-23 11:55:56.359085,17883.0,0.4837937693321831,-0.9413624861464612
2026-04-23 11:55:56.859371,17883.5,0.5057369810690266,-0.923704987851756
2026-04-23 11:55:56.859371,16111.5,0.4785394547281441,0.9190086968276496
2026-04-23 11:55:57.359688,16112.0,0.6892872819687591,0.8696186757770815
2026-04-23 11:55:57.359704,17884.0,0.8333744144916121,-0.8878744241690869
2026-04-23 11:55:57.860002,17884.5,1.1721936242466324,-0.8008599995018486
2026-04-23 11:55:57.860002,16112.5,1.1118304266132508,0.8428883161723735
2026-04-23 11:55:58.360277,17885.0,1.031944826258017,-0.742382643503654
2026-04-23 11:55:58.360280,16113.0,1.1358865805680936,0.749365080852275
2026-04-23 11:55:58.860579,16113.5,0.8290172398158392,0.677010112765766
2026-04-23 11:55:58.860579,17885.5,0.7863575156344913,-0.6192260756606217
2026-04-23 11:55:59.360888,16114.0,0.7637050731693426,0.5423145768950738
2026-04-23 11:55:59.360888,17886.0,0.8263324179736823,-0.5066930023867221
2026-04-23 11:55:59.861307,17886.5,0.9306733827066218,-0.4355303740919476
2026-04-23 11:55:59.861337,16114.5,0.9332682064957044,0.4545614772470778
2026-04-23 11:56:00.361625,16115.0,0.8172388913084273,0.3251270000907815
2026-04-23 11:56:00.361661,17887.0,0.6971318607875863,-0.2904373527021913
2026-04-23 11:56:00.861919,16115.5,0.3017318576889977,0.235037032861177
2026-04-23 11:56:00.861919,17887.5,0.1798122048260932,-0.1749751854211307
2026-04-23 11:56:01.362243,16116.0,-0.016909328693697,0.1031115466650735
