timestamp,t,value1,value2
2026-04-23 06:41:21.052046,2.5,1.152284809338314,0.821836878762376
2026-04-23 06:41:23.053701,4.5,0.9390841257366837,0.4318508855939989
2026-04-23 06:41:25.055011,6.5,-0.0038550976067971,-0.0510666372449796
2026-04-23 06:41:27.557217,9.0,-0.7704845549115277,-0.6391341652789007
2026-04-23 06:41:32.060546,13.5,0.5105625355513943,-0.979799366949458
2026-04-23 06:41:33.561571,15.0,1.113001909531688,-0.8153294881962009
2026-04-23 06:41:35.563049,17.0,0.9306822751217716,-0.4480734258903854
2026-04-23 06:41:37.564433,19.0,0.008891816848127,0.0279879335020779
2026-04-23 06:41:40.066277,21.5,-0.773659701537933,0.6165903210463121
2026-04-23 06:41:44.570400,26.0,0.52463643910848,0.9611939504849616
2026-04-23 06:41:46.573820,28.0,1.1248141286477065,0.768011834730395
2026-04-23 06:41:48.075020,29.5,0.9164221902495628,0.4425164130734241
2026-04-23 06:41:52.578569,34.0,-0.7500783976580636,-0.619583885589991
2026-04-23 06:41:55.080334,36.5,-0.482743720800903,-0.9359546472255376
2026-04-23 06:41:57.081833,38.5,0.5391371728599439,-0.9729755983593484
2026-04-23 06:41:59.083306,40.5,1.1595701621500198,-0.7596870406863911
2026-04-23 06:42:00.585135,42.0,0.8968485969455423,-0.452559596352307
2026-04-23 06:42:05.091075,46.5,-0.754802927795467,0.6039529154908334
2026-04-23 06:42:07.593322,49.0,-0.4835631589522758,0.9427706047108636
2026-04-23 06:42:09.594704,51.0,0.5170264257562043,0.9639158142377936
2026-04-23 06:42:11.596499,53.0,1.1736994373596514,0.7659797807707279
2026-04-23 06:42:13.598113,55.0,0.8996900743642512,0.3891283244416765
2026-04-23 06:42:17.391096,0.0,0.0117104431650293,1.0187507344649889
2026-04-23 06:42:17.891598,0.5,0.4405221433443738,0.968432433212472
2026-04-23 06:42:18.391981,1.0,0.4899706166146843,0.9757153418469472
2026-04-23 06:42:18.892278,1.5,0.4611674490017471,0.9458222673858668
2026-04-23 06:42:19.392734,2.0,0.7716166664694135,0.858670167567805
2026-04-23 06:42:19.893200,2.5,1.1370075328658344,0.8242862950297961
2026-04-23 06:42:20.393567,3.0,1.0682735451345915,0.7134340654649104
2026-04-23 06:42:20.893918,3.5,0.8072884428386318,0.6175925997538484
2026-04-23 06:42:21.394298,4.0,0.8238774298443506,0.5436777933939132
2026-04-23 06:42:21.894684,4.5,0.9173235996991324,0.4485636355129944
2026-04-23 06:42:22.395055,5.0,0.7113766472424635,0.3100672397545885
2026-04-23 06:42:23.104893,64.5,0.5611031578064611,-0.9078636431418768
2026-04-23 06:42:23.605225,65.0,0.9177745768699084,-0.864983935317415
2026-04-23 06:42:24.105583,65.5,1.172476441327768,-0.7869780023011528
2026-04-23 06:42:24.605903,66.0,0.999528381599212,-0.7254170266308799
2026-04-23 06:42:25.106268,66.5,0.7891106912389144,-0.6282989903538635
2026-04-23 06:42:25.606602,67.0,0.8719795682806242,-0.5177520060627979
2026-04-23 06:42:26.107012,67.5,0.9208374066685634,-0.3955366307624992
2026-04-23 06:42:26.607397,68.0,0.593427658362238,-0.2725432607528472
2026-04-23 06:42:27.107771,68.5,0.1168569835943102,-0.1363742613858665
2026-04-23 06:42:27.608090,69.0,-0.0045131970053593,-0.0403066799431318
2026-04-23 06:42:28.108505,69.5,-0.0171225369811483,0.0883395933398101
