timestamp,t,value1,value2
2026-04-23 10:31:56.461310,11075.0,0.7994559619129101,-0.5177115323339214
2026-04-23 10:31:56.461310,12847.0,0.8723182109024161,0.5067913565169376
2026-04-23 10:31:56.961721,11075.5,0.9526494826545474,-0.4138211772712473
2026-04-23 10:31:56.961764,12847.5,0.9054223131529616,0.3730405519218179
2026-04-23 10:31:57.462021,12848.0,0.5570578893731002,0.2678228483119654
2026-04-23 10:31:57.462033,11076.0,0.6831092490838235,-0.3279414540264384
2026-04-23 10:31:57.962363,11076.5,0.1962744352728894,-0.1715769764885343
2026-04-23 10:31:57.962415,12848.5,0.1259525195422447,0.1603743001653825
2026-04-23 10:31:58.462632,11077.0,-0.0010305551406054,-0.0587426607506543
2026-04-23 10:31:58.462640,12849.0,0.0017671078152527,0.0501366942971533
2026-04-23 10:31:58.962950,12849.5,0.0152703147330726,-0.0825673935778708
2026-04-23 10:31:58.962968,11077.5,-0.0025732374854896,0.0682209554394237
2026-04-23 10:31:59.463212,12850.0,-0.3293154118578144,-0.2077527392535904
2026-04-23 10:31:59.463238,11078.0,-0.1950765854901302,0.1677272366629362
2026-04-23 10:31:59.963554,12850.5,-0.8036973895941539,-0.3463134219400769
2026-04-23 10:31:59.963554,11078.5,-0.7142574571967555,0.3003917506082224
2026-04-23 10:32:00.463838,12851.0,-0.917397088884744,-0.4685770879150429
2026-04-23 10:32:00.463838,11079.0,-0.9537003696498514,0.4288479309610145
2026-04-23 10:32:00.964129,12851.5,-0.786328120311136,-0.5774402517457262
2026-04-23 10:32:00.964129,11079.5,-0.8259507373016344,0.5194105925362397
2026-04-23 10:32:01.464579,12852.0,-0.8683539660574997,-0.6845351298698465
2026-04-23 10:32:01.464579,11080.0,-0.8001668641646213,0.6176820768372768
2026-04-23 10:32:01.964906,11080.5,-1.0646505255706675,0.7346876887912783
2026-04-23 10:32:01.964906,12852.5,-1.1202199793415657,-0.742665893083603
2026-04-23 10:32:02.465281,12853.0,-1.1104536449827904,-0.8016202289094475
2026-04-23 10:32:02.465317,11081.0,-1.141694944450423,0.793598998913971
2026-04-23 10:32:02.965591,11081.5,-0.8292141898634018,0.8964892134464149
2026-04-23 10:32:02.965588,12853.5,-0.7169147692304907,-0.9049526753413688
2026-04-23 10:32:03.465851,11082.0,-0.5127981260257966,0.9068124515785024
2026-04-23 10:32:03.465903,12854.0,-0.4664626789744676,-0.9201495689137718
2026-04-23 10:32:03.966159,11082.5,-0.5244318563331051,0.9636924470964896
2026-04-23 10:32:03.966177,12854.5,-0.5210458017190918,-0.9564277649938
2026-04-23 10:32:04.466416,12855.0,-0.4079426997454813,-0.9855100613389371
2026-04-23 10:32:04.466416,11083.0,-0.476388578890099,1.0096407110517165
2026-04-23 10:32:04.966688,11083.5,-0.0546991778412017,0.9951754855797252
2026-04-23 10:32:04.966688,12855.5,0.1236521280074321,-0.9909072246602556
2026-04-23 10:32:05.466961,11084.0,0.4289790160503625,1.0142809223809357
2026-04-23 10:32:05.466970,12856.0,0.50874519376409,-0.9779675610096756
2026-04-23 10:32:05.967254,11084.5,0.5096952496794575,0.9749593256869088
2026-04-23 10:32:05.967255,12856.5,0.5004763218955629,-0.9436534652140725
2026-04-23 10:32:06.467528,11085.0,0.4814733961495814,0.9288599774504208
2026-04-23 10:32:06.467543,12857.0,0.5423898277109075,-0.9207127530993436
2026-04-23 10:32:06.967791,11085.5,0.7543595832178536,0.8974680956580446
2026-04-23 10:32:06.967791,12857.5,0.8565391674413171,-0.85386547636198
2026-04-23 10:32:07.468089,12858.0,1.161450448779824,-0.7715618839960438
2026-04-23 10:32:07.468155,11086.0,1.1225389821950609,0.8094909532500223
2026-04-23 10:32:07.968551,12858.5,1.0041475291249622,-0.7057111836543385
2026-04-23 10:32:07.968552,11086.5,1.1037964535819842,0.75757914470518
2026-04-23 10:32:08.468881,12859.0,0.8001241376114456,-0.6293423549836176
2026-04-23 10:32:08.468950,11087.0,0.8478224991236609,0.626915948986808
2026-04-23 10:32:08.969268,11087.5,0.7786181347099368,0.5382171841820144
2026-04-23 10:32:08.969268,12859.5,0.8476025516306952,-0.5123598328925484
2026-04-23 10:32:09.469557,11088.0,0.9517315781709438,0.4481572360240866
2026-04-23 10:32:09.469560,12860.0,0.9454930364255626,-0.383928051940014
2026-04-23 10:32:09.969838,12860.5,0.6417037286477835,-0.2703959992134597
2026-04-23 10:32:09.969838,11088.5,0.7779739433504277,0.3475626102534879
2026-04-23 10:32:10.470099,12861.0,0.1325589701735602,-0.1838494458664226
2026-04-23 10:32:10.470108,11089.0,0.2937915006149522,0.2172184765314014
2026-04-23 10:32:10.970405,11089.5,-0.0290414092333497,0.0967282961187736
2026-04-23 10:32:10.970405,12861.5,-0.0079506474775819,-0.0366087051680134
