timestamp,t,value1,value2
2026-04-23 11:55:50.355134,16105.0,-0.671098406188257,0.2984506054181604
2026-04-23 11:55:51.355850,17878.0,-0.7910978980484773,-0.5512244573618759
2026-04-23 11:55:51.856148,16106.5,-0.7634400118647348,0.6267758523873558
2026-04-23 11:55:52.356460,16107.0,-1.0162958223326566,0.7215050894779438
2026-04-23 11:55:53.357094,17880.0,-0.7538376655592498,-0.8634952618971855
2026-04-23 11:55:53.857368,17880.5,-0.4834108930321605,-0.9255960037497588
2026-04-23 11:55:54.858022,17881.5,-0.4394799130041435,-0.9690879225916884
2026-04-23 11:55:55.858795,17882.5,0.4651622567408814,-0.9829606226587186
2026-04-23 11:55:56.359084,16111.0,0.5396243841545068,0.955258736439672
2026-04-23 11:55:56.859371,17883.5,0.5057369810690266,-0.923704987851756
2026-04-23 11:55:57.860002,17884.5,1.1721936242466324,-0.8008599995018486
2026-04-23 11:55:58.360280,16113.0,1.1358865805680936,0.749365080852275
2026-04-23 11:55:59.861337,16114.5,0.9332682064957044,0.4545614772470778
2026-04-23 11:56:01.862539,16116.5,0.0214093381501295,-0.0356885413881089
2026-04-23 11:56:04.364161,16119.0,-0.7443570459266656,-0.6351390947923834
2026-04-23 11:56:06.365419,17893.0,-0.4735864621068805,0.929484451388788
2026-04-23 11:56:07.366140,17894.0,-0.456712236334751,0.9837192712739122
2026-04-23 11:56:08.366741,17895.0,0.4214433696981697,1.001548570236491
2026-04-23 11:56:08.867077,17895.5,0.5124910879426593,0.9831262998989264
2026-04-23 11:56:10.868453,16125.5,1.1541540481306731,-0.7609201321029607
2026-04-23 11:56:12.369408,17899.0,0.9620249205634416,0.4262902250322805
2026-04-23 11:56:12.869696,16127.5,0.8259690376869032,-0.3413174037391805
2026-04-23 11:56:13.370014,16128.0,0.3988524698423644,-0.2127591763470969
2026-04-23 11:56:14.370557,17901.0,0.0003733524388941,-0.0699456086356277
2026-04-23 11:56:15.371252,16130.0,-0.5076970930426573,0.2565548324331842
2026-04-23 11:56:16.872206,16131.5,-0.7510902587363952,0.5810300230206675
2026-04-23 11:56:18.873699,17905.5,-0.5243380749658171,-0.9210309271299376
2026-04-23 11:56:19.374094,16134.0,-0.4770323854982524,0.9527820194284
2026-04-23 11:56:20.875027,17907.5,0.382680455973158,-1.0170165697421418
2026-04-23 11:56:21.375320,17908.0,0.5222890729863164,-0.9835779859264456
2026-04-23 11:56:23.376735,16138.0,1.171346937000944,0.7842951808783938
2026-04-23 11:56:23.877103,16138.5,0.9124936137221769,0.6944558515446754
2026-04-23 11:56:24.877836,17911.5,0.934139276748766,-0.4350211783592904
2026-04-23 11:56:26.879265,16141.5,0.017745557719258,0.0003424823341695
2026-04-23 11:56:27.379588,16142.0,-0.0447071852367077,-0.1450852877845147
2026-04-23 11:56:29.380924,17916.0,-0.76281146721792,0.6159317323665177
2026-04-23 11:56:30.882073,17917.5,-0.8862236802844691,0.8651102493744665
2026-04-23 11:56:31.882900,16146.5,-0.4868993651575795,-0.9512424272804828
2026-04-23 11:56:33.383997,17920.0,0.3286212328905382,0.9750304420521506
2026-04-23 11:56:33.884294,16148.5,0.5148934381451684,-0.9812113117440676
2026-04-23 11:56:34.884991,17921.5,0.6568892365706799,0.8944649794472006
2026-04-23 11:56:35.385331,17922.0,1.046768642810732,0.8529328782666442
2026-04-23 11:56:35.885702,16150.5,1.1699022488394004,-0.766141318174934
2026-04-23 11:56:36.386118,16151.0,0.9733707190501768,-0.6775870619694095
2026-04-23 11:56:37.387009,17924.0,0.9190023333937474,0.4789028651115818
2026-04-23 11:56:38.387939,16153.0,0.5236121176383961,-0.2701610149527013
2026-04-23 11:56:38.888282,16153.5,0.0795636145390769,-0.1229335155212882
2026-04-23 11:56:39.888954,16154.5,-0.0460618620105658,0.1262513667896851
2026-04-23 11:56:41.390281,17928.0,-0.8847110937395887,-0.4908576031731504
2026-04-23 11:56:41.890688,16156.5,-0.7569532375659948,0.5781602662508378
2026-04-23 11:56:43.392072,17930.0,-0.9542915778166718,-0.8680897146489777
2026-04-23 11:56:44.392765,17931.0,-0.4612485226204077,-0.9301761183270236
2026-04-23 11:56:46.394295,16161.0,0.5164270599171277,0.9707169745032408
2026-04-23 11:56:47.394971,17934.0,0.6210094612593757,-0.9056464427379576
2026-04-23 11:56:48.395646,16163.0,1.175302187008778,0.7655369151620317
